2,2017.583333,2014.5,3120,7400,7400,7200,7200
2.101672,2017.583333,2014.5,9600,7400,7400,7200,7200
2.5,2015.166667,2011.833333,825,3500,3500,3500,3400
2,2017.916667,2012.416667,3025,3500,3500,3500,3400
2,2014.5,2010.583333,580,3500,3500,3500,3400
2.101672,2017.666667,2013.666667,3984,3500,3500,3500,3400
2,2017.666667,2012.416667,3943,3500,3500,3500,3400
2,2018,2012.416667,400,3500,3500,3500,3400
4,2016.75,2010.583333,364,3500,3500,3500,3400
2,2018.083333,2010.583333,675,3500,3500,3500,3400
2,2012.5,2010.583333,550,3500,3500,3500,3400
2,2011.916667,2014.833333,661,3500,3500,3500,3400
2,2012.166667,2014.583333,800,3500,3500,3500,3400
5.5,2013.916667,2014.583333,1000,5000,5000,5000,4800
5.5,2012.166667,2014.583333,346,5000,5000,5000,4800
5.5,2014.666667,2014.333333,346,5000,5000,5000,4800
5.5,2014.666667,2014.333333,346,5000,5000,5000,4800
1.601672,2015.916667,2014.25,3040,9500,9500,9500,9200
2.601672,2016.916667,2014.25,6300,9500,9500,9500,9200
2.08146,2013.25,2014.25,5400,9500,9500,9500,9200
1.5,2017.916667,2014.333333,1125,3700,6176.011215,6605.825959,6538.439746
2,2012.25,2009.666667,1070,4500,4500,4500,4900
2,2013.416667,2014.833333,1070,4500,4500,4500,4900
2.5,2014.166667,2014.833333,2141,5500,5500,5800,5800
2,2012.916667,2014.833333,1700,5500,5500,5800,5800
2,2013.416667,2014.833333,3590,5500,5500,5800,5800
2.5,2012.5,2015,1451,5500,5500,5800,5800
6,2015.083333,2015,5640,8600,8600,8700,9100
2.101672,2016,2015,5200,8600,8600,8700,9100
4,2017.583333,2015,9200,8600,8600,8700,9100
3.101672,2016.5,2015,10550,8600,8600,8700,9100
3.101672,2017.333333,2015,12900,8600,8600,8700,9100
2.08146,2012.666667,2015,6230,8600,8600,8700,9100
2.08146,2012.833333,2015,2422,8600,8600,8700,9100
2.08146,2012.5,2015,4200,8600,8600,8700,9100
2.08146,2012.5,2015,5200,8600,8600,8700,9100
1.5,2015.916667,2015.416667,2833,8600,8600,8700,9100
2.101672,2015.166667,2015.416667,7923,8600,8600,8700,9100
2,2012.166667,2011.666667,1524,4500,4500,4500,4800
3,2014,2016.583333,1319,7000,7000,7000,6538.439746
2.5,2014.5,2016.583333,3150,7000,7000,7000,6538.439746
2.08146,2014,2016.583333,4100,7000,7000,7000,6538.439746
2,2016,2016.583333,5420,7000,7000,7000,6538.439746
2.101672,2016,2016.583333,7310,7000,7000,7000,6538.439746
3.101672,2017,2016.583333,5200,7000,7000,7000,6538.439746
3.101672,2017,2016.583333,5000,7000,7000,7000,6538.439746
2.101672,2017.75,2016.583333,10767,7000,7000,7000,6538.439746
2.08146,2012.75,2016.583333,3600,7000,7000,7000,6538.439746
2,2015.916667,2015.416667,3720,7000,7000,7000,6538.439746
1.5,2016.833333,2011.833333,3220,7000,7000,7000,6538.439746
2,2015.166667,2015.416667,5200,6200,6000,6000,6000
3,2015.166667,2015.416667,2650,6200,6000,6000,6000
2,2015.916667,2015.416667,6120,6200,6000,6000,6000
1.5,2015.916667,2015.416667,6400,6200,6000,6000,6000
3,2016.583333,2013.75,6020,6200,6000,6000,6000
2,2016.583333,2013.75,5650,6200,6000,6000,6000
2,2013,2013.75,1350,6200,6000,6000,6000
2.5,2013,2013.75,1013,6200,6000,6000,6000
3,2013,2013.75,7250,6200,6000,6000,6000
2,2013,2013.75,6500,6200,6000,6000,6000
2,2013,2015.416667,4816,6200,6000,6000,6000
2,2013,2015.416667,5160,6200,6000,6000,6000
2.101672,2012.333333,2016,3810,9000,9000,9000,9000
2.101672,2014.333333,2015.75,5650,8000,8000,8300,8000
2.601672,2014.5,2015.75,4159,8000,8000,8300,8000
5,2015.25,2015.75,4322,8000,8000,8300,8000
8,2015.25,2015.75,7770,8000,8000,8300,8000
4,2015.416667,2015.75,6200,8000,8000,8300,8000
4,2015.5,2015.75,6650,8000,8000,8300,8000
3,2017.583333,2015.75,8260,8000,8000,8300,8000
3.101672,2016.5,2015.75,2380,8000,8000,8300,8000
2.101672,2017.75,2015.75,13800,8000,8000,8300,8000
2.08146,2017.916667,2014.333333,2662,8000,8000,8300,8000
4,2017.916667,2014.333333,7130,8000,8000,8300,8000
4,2013,2017.333333,360,5207,5100,5100,5100
2,2013,2017.333333,542,5000,6176.011215,6605.825959,6538.439746
1.5,2013,2017.333333,750,5000,6176.011215,6605.825959,6538.439746
1.5,2013,2017.333333,600,5000,6176.011215,6605.825959,6538.439746
1,2016.833333,2011.833333,1500,5000,6176.011215,6605.825959,6538.439746
1.5,2018,2011.416667,600,5000,6176.011215,6605.825959,6538.439746
3,2015.166667,2011.416667,2650,7000,7000,7100,7500
2,2018,2011.416667,4450,7000,7000,7100,7500
2,2017.75,2011.416667,11200,7000,7000,7100,7500
2,2016.583333,2011.416667,3420,7000,7000,7100,7500
1.5,2018,2011.416667,13900,7000,7000,7100,7500
2,2016.833333,2011.833333,7162,7000,7000,7100,7500
5,2018,2011.416667,900,7000,7000,7100,7500
2,2017.833333,2012.333333,1655,4200,4400,6605.825959,6538.439746
2,2017.833333,2014.083333,4500,4200,4400,6605.825959,6538.439746
2,2012.416667,2014.25,1543,4200,4400,6605.825959,6538.439746
2,2012.416667,2014.25,565,4500,4500,4500,4300
2,2013.5,2014.25,1520,4500,4500,4500,4300
2,2016.833333,2013.833333,2020,4500,4500,4500,4300
2.5,2016.833333,2013.833333,2320,4300,4300,4800,4800
2.5,2014,2013.833333,1163,4300,4300,4800,4800
2.5,2016.833333,2013.833333,1440,4300,4300,4800,4800
4,2016.833333,2013.833333,1680,4300,4300,4800,4800
1.5,2016.833333,2013.833333,10100,4300,4300,4800,4800
2.101672,2016.833333,2013.833333,1300,4300,4300,4800,4800
2.101672,2016.833333,2013.833333,1300,4300,4300,4800,4800
1.601672,2016.833333,2013.833333,1740,4300,4300,4800,4800
3.5,2011.916667,2013.833333,1200,4300,4300,4800,4800
2.5,2013,2013.833333,909,4300,4300,4800,4800
2,2014.333333,2017.25,1961,4950,5200,5200,5200
2,2014,2017.25,836,4950,5200,5200,5200
4,2015,2017.25,1680,4950,5200,5200,5200
2.5,2015.916667,2017.25,446,4950,5200,5200,5200
2,2016.083333,2011.666667,283,4950,5200,5200,5200
2,2014.083333,2014.333333,1550,7350,7350,6605.825959,6700
2,2017.916667,2014.333333,1751,7350,7350,6605.825959,6700
2.101672,2017.916667,2014.333333,1635,7350,7350,6605.825959,6700
2,2016.75,2011.833333,1070,7350,7350,6605.825959,6700
2,2016.75,2011.833333,1070,7350,7350,6605.825959,6700
2.5,2016.75,2011.833333,9100,5500,5500,5500,5500
2.5,2016.75,2011.833333,9800,5500,5500,5500,5500
2.5,2016.75,2014.833333,2412,5500,5500,5500,5500
2.5,2011.916667,2014.833333,3840,5500,5500,5500,5500
5.5,2011.916667,2014.833333,650,5500,5500,5500,5500
3,2017.916667,2013.75,1290,5500,5500,5500,5500
3,2012.166667,2014.833333,1254,5500,5500,5500,5500
5.5,2013.916667,2013.75,685,4500,6176.011215,4600,4600
5.5,2013.916667,2013.75,710,4500,6176.011215,4600,4600
1.5,2017.916667,2013.75,4500,4500,6176.011215,4600,4600
1.5,2014.666667,2014.333333,6200,4500,6176.011215,4600,4600
4.5,2014.666667,2014.333333,450,4500,6176.011215,4600,4600
4,2014.666667,2014.333333,1232,6200,6300,6400,5600
2,2014.666667,2014.333333,2359,6200,6300,6400,5600
2,2016.25,2014.333333,4376,6200,6300,6400,5600
1.5,2016.25,2014.333333,4273,6200,6300,6400,5600
2.5,2012.833333,2014.333333,1013,6200,6300,6400,5600
4.101672,2014.583333,2013.5,2871,3400,6176.011215,6605.825959,6538.439746
2.08146,2013.25,2013.5,2585,3400,6176.011215,6605.825959,6538.439746
2.08146,2014.666667,2011.916667,3000,3400,6176.011215,6605.825959,6538.439746
3.101672,2016.25,2011.833333,2700,3400,6176.011215,6605.825959,6538.439746
5.5,2013.916667,2011.916667,2629,6400,6500,6600,6800
3.5,2016,2011.916667,1463,6400,6500,6600,6800
3.5,2014.666667,2011.916667,1575,6400,6500,6600,6800
1.5,2015.916667,2011.916667,4425,6400,6500,6600,6800
3,2016,2011.916667,1750,6400,6500,6600,6800
2.5,2017.75,2011.916667,11000,6400,6500,6600,6800
1.5,2016.833333,2011.916667,6563,6400,6500,6600,6800
2.5,2016.833333,2011.916667,5075,6400,6500,6600,6800
4,2013.083333,2013.416667,2217,6400,6500,6600,6800
5.5,2013,2013.416667,1605,6400,6500,6600,6800
3,2013.166667,2013.583333,694,4000,4000,4000,4200
1.5,2013.583333,2013.583333,632,4000,4000,4000,4200
3,2013.583333,2013.583333,720,4000,4000,4000,4200
4,2012.666667,2012.416667,360,6000,6000,6000,6000
4,2012.166667,2013.416667,552,6000,6000,6000,6000
2.5,2015.833333,2012.416667,563,3800,3900,3800,3800
2,2011.916667,2012.416667,4450,3800,3900,3800,3800
2,2011.916667,2012.416667,3025,3800,3900,3800,3800
2,2012.666667,2012.416667,3050,3800,3900,3800,3800
2,2011.916667,2012.416667,3025,3800,3900,3800,3800
2,2017.666667,2013.666667,3025,3800,3900,3800,3800
2,2017.666667,2012.416667,3600,3800,3900,3800,3800
2,2018,2012.416667,400,3800,3900,3800,3800
4,2012.666667,2012.416667,364,3800,3900,3800,3800
2,2011.916667,2012.416667,675,3800,3900,3800,3800
2,2015.5,2012.333333,800,3800,3900,3800,3800
3,2013.833333,2012.333333,495,3800,3900,3800,3800
3,2016.083333,2012.666667,965,4200,4200,4200,4200
2.5,2015.833333,2012.416667,563,3500,3500,4000,4000
2,2011.916667,2012.416667,4450,3500,3500,4000,4000
2,2011.916667,2012.416667,3025,3500,3500,4000,4000
2,2012.666667,2012.416667,3050,3500,3500,4000,4000
2,2011.916667,2012.416667,3025,3500,3500,4000,4000
2,2017.916667,2012.416667,3025,3500,3500,4000,4000
2,2017.666667,2012.416667,3600,3500,3500,4000,4000
2.101672,2018,2012.416667,3984,3500,3500,4000,4000
4,2012.666667,2012.416667,364,3500,3500,4000,4000
2,2011.916667,2012.416667,675,3500,3500,4000,4000
2,2016.083333,2011.666667,800,3500,3500,4000,4000
3,2012.166667,2011.666667,495,3500,3500,4000,4000
2.5,2014,2012.75,2979,6100,6100,6500,6500
2,2017,2012.75,8900,6100,6100,6500,6500
2,2012.166667,2012.75,12007,6100,6100,6500,6500
2,2012.166667,2012.75,10880,6100,6100,6500,6500
2,2015.833333,2013.416667,1870,6100,6100,6500,6500
2,2012.166667,2012.75,1670,6100,6100,6500,6500
4.5,2012.166667,2012.75,1004,6100,6100,6500,6500
2.5,2012.666667,2012.416667,3413,6100,6100,6500,6500
3,2015.833333,2012.416667,855,6100,6100,6500,6500
2.5,2011.916667,2012.416667,563,3900,3800,4000,4000
2,2011.916667,2012.416667,3025,3900,3800,4000,4000
2,2012.666667,2012.416667,3050,3900,3800,4000,4000
2,2011.916667,2012.416667,3025,3900,3800,4000,4000
2,2017.666667,2013.666667,3025,3900,3800,4000,4000
2,2018,2012.416667,3600,3900,3800,4000,4000
2,2018.083333,2010.583333,400,3900,3800,4000,4000
2,2012.666667,2012.416667,675,3900,3800,4000,4000
2,2012.5,2010.583333,661,3900,3800,4000,4000
2,2011.916667,2012.416667,800,3900,3800,4000,4000
2,2013.833333,2014.166667,800,3900,3800,4000,4000
3,2013.833333,2014.166667,495,3900,3800,4000,4000
1.5,2014.666667,2011.916667,1333,8000,8000,7000,7500
1,2016.25,2011.833333,1645,8000,8000,7000,7500
5.5,2013.916667,2011.916667,2629,5450,5400,5500,5500
3.5,2016,2011.916667,1463,5450,5400,5500,5500
3.5,2014.666667,2011.916667,1575,5450,5400,5500,5500
1.5,2015.916667,2011.916667,4425,5450,5400,5500,5500
3,2016,2011.916667,1750,5450,5400,5500,5500
2.5,2017.75,2011.916667,11000,5450,5400,5500,5500
1.5,2016.833333,2011.916667,6563,5450,5400,5500,5500
2.5,2016.833333,2011.916667,5075,5450,5400,5500,5500
4,2013.083333,2011.916667,2217,5450,5400,5500,5500
5.5,2014.416667,2012.333333,1605,5450,5400,5500,5500
2.5,2015.5,2012.333333,1121,4500,4100,4150,4100
2,2014.416667,2012.333333,1200,4500,4100,4150,4100
3,2015.5,2011.666667,965,4500,4100,4150,4100
1.5,2017.5,2011.75,7380,4500,4100,4150,4100
2,2015.25,2011.75,1040,4500,4100,4150,4100
3.5,2014.166667,2011.75,925,6100,5800,5500,5700
2,2015.25,2011.75,2462,6100,5800,5500,5700
2,2016.083333,2011.75,2005,6100,5800,5500,5700
1.101672,2017.833333,2011.75,7200,6100,5800,5500,5700
2,2017.833333,2011.75,8700,6100,5800,5500,5700
2,2017.5,2011.75,6150,6100,5800,5500,5700
2.5,2013.833333,2010.583333,1718,6100,5800,5500,5700
2.5,2013.833333,2010.583333,1022,6100,5800,5500,5700
2,2013.833333,2010.583333,4890,5350,5350,5700,6000
2,2013.833333,2010.583333,3960,5350,5350,5700,6000
2,2013.833333,2010.583333,2860,5350,5350,5700,6000
1.5,2017.833333,2013.083333,8250,5350,5350,5700,6000
2,2018,2013.083333,7600,5350,5350,5700,6000
2,2012.5,2013.083333,1869,5350,5350,5700,6000
2,2017.833333,2012.333333,4500,4400,4400,4500,4500
2.5,2012.666667,2012.416667,1069,4400,4400,4500,4500
2,2012.166667,2013.416667,1543,4400,4400,4500,4500
2.5,2015.833333,2012.416667,563,3850,3850,3850,3900
2,2011.916667,2012.416667,4450,3850,3850,3850,3900
2,2011.916667,2012.416667,3025,3850,3850,3850,3900
2,2012.666667,2012.416667,3050,3850,3850,3850,3900
2,2011.916667,2012.416667,3025,3850,3850,3850,3900
2,2017.916667,2012.416667,3025,3850,3850,3850,3900
2,2017.666667,2013.666667,3600,3850,3850,3850,3900
2.101672,2017.666667,2012.416667,3984,3850,3850,3850,3900
2,2018,2012.416667,400,3850,3850,3850,3900
4,2018.083333,2010.583333,364,3850,3850,3850,3900
2,2012.666667,2012.416667,675,3850,3850,3850,3900
2,2012.5,2010.583333,661,3850,3850,3850,3900
2,2011.916667,2012.416667,800,3850,3850,3850,3900
2,2013.833333,2013.666667,800,3850,3850,3850,3900
3,2016.75,2011.833333,495,3850,3850,3850,3900
3.5,2016.75,2011.833333,1526,5000,5000,5300,5100
2.5,2017.75,2011.833333,9100,5000,5000,5300,5100
2.5,2016.75,2011.833333,9800,5000,5000,5300,5100
2.101672,2016.75,2011.833333,2150,5000,5000,5300,5100
2.5,2016.75,2011.833333,2412,5000,5000,5300,5100
3.5,2016.75,2011.833333,1575,5000,5000,5300,5100
2.5,2016.833333,2011.833333,3840,5000,5000,5300,5100
3.5,2018,2011.416667,704,5000,5000,5300,5100
3,2016.583333,2013.75,2650,6000,7000,6500,6800
2,2018,2011.416667,4450,6000,7000,6500,6800
2,2017.75,2011.416667,1350,6000,7000,6500,6800
2,2016.583333,2013.75,3420,6000,7000,6500,6800
2.5,2018,2011.416667,1013,6000,7000,6500,6800
3,2013,2013.75,7250,6000,7000,6500,6800
5,2013,2013.75,900,6000,7000,6500,6800
2,2013,2013.75,6500,6000,7000,6500,6800
2,2013,2013.75,4816,6000,7000,6500,6800
2,2013,2013.75,5160,6000,7000,6500,6800
2,2015.833333,2013.416667,875,6380,6800,7200,6800
2,2012.666667,2012.416667,12007,6380,6800,7200,6800
4.5,2012.166667,2013.416667,1004,6380,6800,7200,6800
2.5,2015.833333,2012.416667,563,4000,4100,4200,4200
2,2011.916667,2012.416667,4450,4000,4100,4200,4200
2,2011.916667,2012.416667,3025,4000,4100,4200,4200
2,2012.666667,2012.416667,3050,4000,4100,4200,4200
2,2011.916667,2012.416667,3025,4000,4100,4200,4200
2,2017.916667,2012.416667,3025,4000,4100,4200,4200
2,2017.666667,2012.416667,3600,4000,4100,4200,4200
2.101672,2018,2012.416667,3984,4000,4100,4200,4200
4,2018.083333,2010.583333,364,4000,4100,4200,4200
2,2012.666667,2012.416667,675,4000,4100,4200,4200
2,2011.916667,2012.416667,661,4000,4100,4200,4200
2,2013.833333,2012.416667,800,4000,4100,4200,4200
3,2013.833333,2012.416667,495,4000,4100,4200,4200
2.5,2015.5,2011.666667,1121,4200,4200,4300,4300
3,2016.083333,2011.666667,965,4200,4200,4300,4300
2,2012.166667,2011.666667,1040,4200,4200,4300,4300
3,2015.166667,2011.416667,2650,7000,7000,7600,7800
2,2018,2011.416667,4450,7000,7000,7600,7800
2,2017.75,2011.416667,11200,7000,7000,7600,7800
2,2016.583333,2011.416667,3420,7000,7000,7600,7800
1.5,2018,2011.416667,13900,7000,7000,7600,7800
2,2018,2011.416667,7162,7000,7000,7600,7800
5,2012.166667,2011.416667,900,7000,7000,7600,7800
3.5,2015.083333,2011.833333,638,4300,4300,4300,4300
3.5,2015.166667,2011.833333,878,4300,4300,4300,4300
2.5,2014.5,2010.583333,825,2860,2880,2900,3100
2,2016.75,2010.583333,580,2860,2880,2900,3100
2,2018.083333,2010.583333,3943,2860,2880,2900,3100
2,2012.5,2010.583333,550,2860,2880,2900,3100
2,2013.833333,2010.583333,661,2860,2880,2900,3100
2,2013.833333,2010.583333,800,2860,2880,2900,3100
2,2016.75,2010.25,4500,4500,4750,4500,5300
2,2015.416667,2010.25,1376,6300,6600,6605.825959,6300
2,2015.416667,2010.25,1060,6300,6600,6605.825959,6300
2,2016.75,2010.25,1110,6300,6600,6605.825959,6300
2,2016.75,2010.25,1159,6300,6600,6605.825959,6300
2,2013,2010.25,1350,6300,6600,6605.825959,6300
2,2013.916667,2010.25,583,6300,6600,6605.825959,6300
2,2015.833333,2010.083333,2352,4000,4100,4300,4300
2,2013.416667,2010.083333,1524,4000,4100,4300,4300
1.5,2013.416667,2010.083333,2424,4000,4100,4300,4300
2,2018,2016.583333,7162,14000,16000,16000,14122.90034
2,2017.666667,2017.666667,10100,13000,13000,13484.19437,14122.90034
1.5,2017.833333,2017.666667,7800,13000,13000,13484.19437,14122.90034
1.5,2018,2017.666667,7100,13000,13000,13484.19437,14122.90034
1.5,2017.666667,2017.666667,10200,15000,15000,13484.19437,14122.90034
2,2017.833333,2018.083333,8700,13000,12800,14000,14122.90034
1.5,2017.75,2018.083333,10950,13000,12800,14000,14122.90034
2,2017,2016.666667,8900,12800,13211.85224,13484.19437,14122.90034
2,2017.75,2016.666667,12007,12800,13211.85224,13484.19437,14122.90034
2,2017.25,2016.666667,10880,12800,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.75,9619,11000,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.5,9626,11000,13211.85224,13484.19437,14122.90034
2,2017.666667,2017.666667,10100,12000,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2017.666667,7800,12000,13211.85224,13484.19437,14122.90034
1.5,2018,2017.75,7899,12000,13211.85224,13484.19437,14122.90034
1.5,2018,2017.666667,7100,12000,13211.85224,13484.19437,14122.90034
2,2017,2016.666667,8900,10500,13211.85224,13484.19437,14122.90034
2,2017.75,2016.666667,12007,10500,13211.85224,13484.19437,14122.90034
2,2017.25,2016.666667,10880,10500,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.5,9626,13600,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.75,9619,13800,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.5,9626,13800,13211.85224,13484.19437,14122.90034
1.601672,2017.75,2017.5,9626,12000,12000,15000,14122.90034
2,2017.75,2016.666667,12007,13000,13211.85224,13484.19437,14122.90034
1.5,2016.666667,2017.75,4425,11000,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,11000,11000,13211.85224,13484.19437,14122.90034
1.5,2016.666667,2017.75,6563,11000,13211.85224,13484.19437,14122.90034
2.5,2016.833333,2017.75,5075,11000,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2016.5,8250,12000,12000,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,12000,12000,13484.19437,14122.90034
2,2018,2016.5,7600,12000,12000,13484.19437,14122.90034
2,2017.833333,2017.5,3498,10000,13211.85224,13484.19437,14122.90034
1.5,2017.666667,2017.666667,10200,15389,13211.85224,13484.19437,14122.90034
2,2017.666667,2014.833333,7100,13000,13211.85224,13484.19437,14122.90034
1.5,2017.916667,2021.916667,9100,12948,13211.85224,13484.19437,14122.90034
2,2017.583333,2016.5,10100,12948,13211.85224,13484.19437,14122.90034
1.5,2017.666667,2017.666667,10200,15843,13211.85224,13484.19437,14122.90034
1.5,2017.916667,2021.916667,9100,16000,13211.85224,13484.19437,14122.90034
2,2017.583333,2016.5,10100,16000,13211.85224,13484.19437,14122.90034
2,2014.666667,2016.833333,4376,11000,13211.85224,13484.19437,14122.90034
1.5,2014.666667,2016.833333,4273,11000,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2016.5,8250,12891,13211.85224,13484.19437,14122.90034
2,2017.583333,2016.5,10100,12891,13211.85224,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,12891,13211.85224,13484.19437,14122.90034
2,2018,2016.5,7600,12891,13211.85224,13484.19437,14122.90034
2,2017.5,2021.5,6150,10000,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2016.5,8250,12897,13211.85224,13484.19437,14122.90034
1.5,2017.916667,2021.916667,9100,12897,13211.85224,13484.19437,14122.90034
2,2018,2016.5,7600,12897,13211.85224,13484.19437,14122.90034
2,2017.75,2016.666667,12007,13150,13211.85224,13484.19437,14122.90034
1.5,2018,2017.416667,9000,10000,13211.85224,13484.19437,14122.90034
2.5,2017.083333,2017.416667,6400,10000,13211.85224,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,13214,13211.85224,13484.19437,14122.90034
2,2017.833333,2018.083333,8700,13850,13211.85224,13484.19437,14122.90034
1.5,2017.75,2018.083333,10950,13850,13211.85224,13484.19437,14122.90034
2,2017.75,2016.666667,12007,13150,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,9100,12400,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,9800,12400,13211.85224,13484.19437,14122.90034
1.101672,2017.833333,2021.833333,7200,14000,13211.85224,13484.19437,14122.90034
2,2017.75,2016.666667,12007,14500,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2016.5,8250,13000,13211.85224,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,13000,13211.85224,13484.19437,14122.90034
2,2018,2016.5,7600,13000,13211.85224,13484.19437,14122.90034
1.5,2017.75,2021.75,10100,12400,13211.85224,13484.19437,14122.90034
2,2017.833333,2018.083333,8700,13000,13211.85224,13484.19437,14122.90034
2,2017.5,2021.5,6150,13000,13211.85224,13484.19437,14122.90034
2,2017.583333,2016.5,10100,13131,13211.85224,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,13131,13211.85224,13484.19437,14122.90034
1.5,2017.916667,2021.916667,4500,10623,13211.85224,13484.19437,14122.90034
1.5,2017.916667,2021.916667,6200,10623,13211.85224,13484.19437,14122.90034
1.5,2017.833333,2017.666667,7800,14734,13211.85224,13484.19437,14122.90034
1.5,2017.666667,2017.666667,10200,14734,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,9100,12400,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,9800,12400,13211.85224,13484.19437,14122.90034
2,2017,2016.666667,8900,13000,12000,12000,12000
2,2017.75,2016.666667,12007,13000,12000,12000,12000
2,2017,2017.333333,8950,13000,12000,12000,12000
2,2017,2017.333333,8950,13000,12000,12000,12000
2,2017.25,2016.666667,10880,13000,12000,12000,12000
2,2017.75,2016.666667,12007,18000,18000,18000,18000
2,2017.666667,2017.666667,10100,12000,12000,12000,12000
1.5,2017.833333,2017.666667,7800,12000,12000,12000,12000
1.5,2018,2017.666667,7100,12000,12000,12000,12000
2,2017,2016.666667,8900,13000,13000,13500,13500
2,2017.75,2016.666667,12007,13000,13000,13500,13500
1.5,2016.583333,2017.583333,6551,13000,13000,13500,13500
2,2017.25,2016.666667,10880,13000,13000,13500,13500
1.5,2018,2017.583333,7330,13000,13000,13500,13500
1.5,2017.833333,2016.5,8250,14000,13211.85224,13484.19437,14122.90034
2,2017.583333,2016.5,10100,14000,13211.85224,13484.19437,14122.90034
2.5,2017.583333,2016.5,9390,14000,13211.85224,13484.19437,14122.90034
2,2018,2016.5,7600,14000,13211.85224,13484.19437,14122.90034
2.5,2017.75,2017.75,11000,14000,13000,20000,20000
2,2017.666667,2017.666667,10100,12000,12000,11500,11000
1.5,2017.833333,2017.666667,7800,12000,12000,11500,11000
1.5,2018,2017.666667,7100,12000,12000,11500,11000
2,2017,2016.666667,8900,11000,11000,11000,11500
2,2017.75,2016.666667,12007,11000,11000,11000,11500
2,2017.25,2016.666667,10880,11000,11000,11000,11500
2.5,2017.75,2017.75,9100,14000,13000,13500,13500
2.5,2017.75,2017.75,9800,14000,13000,13500,13500
1.5,2017.666667,2017.666667,10200,14000,14000,15000,15000
1.601672,2017.75,2017.75,9619,13800,13800,13800,14122.90034
1.601672,2017.75,2017.5,9626,13800,13800,13800,14122.90034
1.5,2018,2017.416667,9000,10700,10700,10700,10700
2.5,2017.083333,2017.416667,6400,10700,10700,10700,10700
2,2017.833333,2018.083333,8700,13000,14000,13484.19437,14122.90034
1.5,2017.75,2018.083333,10950,13000,14000,13484.19437,14122.90034
2.5,2017.75,2017.75,9100,11000,11000,11000,11000
2.5,2017.75,2017.75,9800,11000,11000,11000,11000
2.5,2017.75,2017.75,11000,12500,12000,13000,14122.90034
1.5,2016.666667,2017.75,6563,12500,12000,13000,14122.90034
2,2017.666667,2017.666667,10100,15000,15000,13484.19437,14122.90034
2.5,2017.75,2017.75,9100,11000,10650,11000,11000
2.5,2017.75,2017.75,9800,11000,10650,11000,11000
1.601672,2017.75,2017.5,9626,13500,14000,14000,14122.90034
3,2017.75,2015,8260,13500,13500,14000,14000
4,2013.25,2015,7130,13500,13500,14000,14000
2.101672,2013.666667,2012.916667,5650,10000,9500,9939,11800
2.601672,2015.25,2015,4159,10000,9500,9939,11800
8,2015.25,2015,7770,10000,9500,9939,11800
4,2015.5,2015,6200,10000,9500,9939,11800
4,2016.166667,2016,6650,10000,9500,9939,11800
3,2016.916667,2015,8260,10000,9500,9939,11800
2.101672,2017.583333,2015,13800,10000,9500,9939,11800
4,2014,2016,7130,10000,9500,9939,11800
2,2017.75,2017.416667,11200,13500,13500,13484.19437,14122.90034
1.5,2017,2017,6551,13500,13500,13484.19437,14122.90034
1.5,2018,2016.833333,13900,13500,13500,13484.19437,14122.90034
2,2018,2016.833333,7325,13500,13500,13484.19437,14122.90034
1.5,2012.166667,2017.333333,7330,13500,13500,13484.19437,14122.90034
1.5,2012.166667,2017.333333,12896,13500,13500,13484.19437,14122.90034
2.101672,2012.166667,2017.333333,7530,11000,11000,11000,11000
1.601672,2012.166667,2017.333333,7840,11000,11000,11000,11000
2,2012.166667,2017.333333,7400,11000,11000,11000,11000
5,2012.166667,2017.333333,5000,11000,11000,11000,11000
2,2013.25,2011.166667,7750,11000,11000,11000,11000
2.101672,2013.75,2017.583333,7680,11000,11000,11000,11000
1.601672,2017.916667,2013,12000,16900,18500,19500,19500
2.101672,2017.75,2017.416667,5930,11000,11000,11000,11000
1.5,2013.5,2017.666667,6800,11000,11000,11000,11000
1.5,2015.5,2016.083333,6920,11000,11000,11000,11000
2.101672,2016,2016.833333,9600,14000,16000,16000,16000
1.601672,2017.75,2016.916667,12600,14000,16000,16000,16000
1.601672,2017.583333,2016.916667,12000,14000,16000,16000,16000
1.601672,2012.916667,2016.083333,17160,14000,16000,16000,16000
1.601672,2017.583333,2016.916667,9800,14000,16000,16000,16000
1.601672,2018.083333,2016.916667,13577,14000,16000,16000,16000
1.601672,2017.75,2017.666667,9619,11500,11000,13000,12000
